row,tweet_id
13192,1359346
13193,1359348
13194,1359355
13195,1359357
13196,1359359
13197,1359362
13198,1359364
13199,1359367
13200,1359369
13201,1359371
13202,1359373
13203,1359375
13204,1359377
13205,1359382
13206,1359379
13207,1359573
13208,1359575
13209,1359579
13210,1359578
13211,1362047
13212,1362049
13213,1362051
13214,1362053
13215,1362055
13216,1362056
13217,1362059
13218,1362061
13219,1362693
13220,1362696
13221,1362697
13222,1362700
13223,1362702
13224,1362704
13225,1362706
13226,1362708
13227,1362710
13228,1362712
13229,1363958
13230,1364934
13231,1364938
13232,1364942
13233,1364944
13234,1364939
13235,1364954
13236,1364957
13237,1364959
13238,1364962
13239,1364965
13240,1364967
13241,1364968
13242,1364971
13243,1364973
13244,1364976
13245,1364977
13246,1365751
13247,1365754
13248,1365756
13249,1365758
13250,1365759
13251,1365761
13252,1365845
13253,1365848
13254,1365851
13255,1365853
13256,1365855
13257,1365861
13258,1365865
13259,1365906
13260,1365909
13261,1366481
13262,1366484
13263,1366486
13264,1366488
13265,1366493
13266,1366496
13267,1366498
13268,1366500
13269,1366501
13270,1366504
13271,1366506
13272,1366508
13273,1366509
13274,1366511
13275,1366513
13276,1366516
13277,1366517
13278,1366520
13279,1367158
13280,1367695
13281,1367698
13282,1368511
13283,1368514
13284,1368516
13285,1368519
13286,1368520
13287,1368523
13288,1368525
13289,1368527
13290,1368529
13291,1369069
13292,1369659
13293,1369662
13294,1369664
13295,1370288
13296,1372561
13297,1372564
13298,1372566
13299,1372568
13300,1372590
13301,1372593
13302,1372605
13303,1377306
13304,1377309
13305,1377317
13306,1377318
13307,1377322
13308,1377324
13309,1377326
13310,1377327
13311,1377330
13312,1377497
13313,1377500
13314,1377502
13315,1377504
13316,1378808
13317,1378862
13318,1378864
13319,1380336
13320,1380339
13321,1380341
13322,1380343
13323,1380387
13324,1380389
13325,1380392
13326,1380437
13327,1380440
13328,1380442
13329,1380446
13330,1380449
13331,1380450
13332,1380729
13333,1381073
13334,1381075
13335,1381092
13336,1381254
13337,1381256
13338,1381260
13339,1381596
13340,1381599
13341,1381613
13342,1381614
13343,1381617
13344,1381626
13345,1381628
13346,1381630
13347,1381632
13348,1381848
13349,1381851
13350,1382204
13351,1382208
13352,1382211
13353,1382214
13354,1382216
13355,1382218
13356,1382221
13357,1382222
13358,1382497
13359,1382500
13360,1382502
13361,1382504
13362,1382506
13363,1382509
13364,1382511
13365,1382515
13366,1382517
13367,1382518
13368,1382519
13369,1382522
13370,1382602
13371,1382604
13372,1382606
13373,1382780
13374,1382783
13375,1382785
13376,1382787
13377,1382790
13378,1382793
13379,1382794
13380,1382796
13381,1382800
13382,1382802
13383,1382804
13384,1383117
13385,1383123
13386,1383318
13387,1383320
13388,1383322
13389,1383552
13390,1383555
13391,1383557
13392,1383559
13393,1383561
13394,1383564
13395,1383582
13396,1383584
13397,1383587
13398,1383590
13399,1383592
13400,1383597
13401,1383946
13402,1383952
13403,1383956
13404,1383958
13405,1383961
13406,1383962
13407,1383964
13408,1383966
13409,1384414
13410,1384416
13411,1384420
13412,1384422
13413,1384424
13414,1384427
13415,1384430
13416,1384432
13417,1384435
13418,1384437
13419,1384574
13420,1384577
13421,1384647
13422,1384650
13423,1384654
13424,1384656
13425,1384914
13426,1163008
13427,1384916
13428,1384944
13429,1385799
13430,1385803
13431,1385804
13432,1385806
13433,1385807
13434,1385810
13435,1385812
13436,1385814
13437,1385818
13438,1385821
13439,1385823
13440,1385824
13441,1385828
13442,1385831
13443,1385833
13444,1385835
13445,1385838
13446,1386209
13447,1386211
13448,1386214
13449,1386216
13450,1386218
13451,1386220
13452,1386222
13453,1386224
13454,1387418
13455,1387420
13456,1387425
13457,1387428
13458,1387429
13459,1387431
13460,1387433
13461,1387437
13462,1387424
13463,1387439
13464,1387442
13465,1387445
13466,1387448
13467,1387450
13468,1387446
13469,1387452
13470,1387454
13471,1387456
13472,1387462
13473,1387467
13474,1387807
13475,1387810
13476,1387811
13477,1387813
13478,1387815
13479,1387818
13480,1387820
13481,1387822
13482,1387823
13483,1387824
13484,1387827
13485,1387831
13486,1387834
13487,1387835
13488,1387837
13489,1387839
13490,1387841
13491,1387845
13492,1387848
13493,1387849
13494,1387852
13495,1387854
13496,1387856
13497,1387859
13498,1387862
13499,1387864
13500,1387866
13501,1387869
13502,1387871
13503,1387873
13504,1387876
13505,1387875
13506,1387878
13507,1387830
13508,1387882
13509,1387883
13510,1387885
13511,1387893
13512,1387896
13513,1387898
13514,1387906
13515,1387907
13516,1387910
13517,1388524
13518,1388527
13519,1388529
13520,1388530
13521,1388532
13522,1388535
13523,1388539
13524,1388542
13525,1388543
13526,1388546
13527,1388548
13528,1388551
13529,1388553
13530,1388556
13531,1388897
13532,1388900
13533,1388901
13534,1388903
13535,1388905
13536,1388906
13537,1388909
13538,1388911
13539,1388913
13540,1388917
13541,1388920
13542,1389181
13543,1389184
13544,1389185
13545,1389186
13546,1389188
13547,1389189
13548,1389192
13549,1389194
13550,1389197
13551,1389199
13552,1389214
13553,1389242
13554,1389245
13555,1389247
13556,1389249
13557,1389258
13558,1389322
13559,1389605
13560,1389611
13561,1389613
13562,1389615
13563,1389617
13564,1389618
13565,1389621
13566,1389625
13567,1389627
13568,1389631
13569,1390117
13570,1390120
13571,1390122
13572,1390124
13573,1390126
13574,1390129
13575,1390378
13576,1390380
13577,1390384
13578,1390387
13579,1390388
13580,1390391
13581,1390392
13582,1390395
13583,1390397
13584,1390400
13585,1390406
13586,1390399
13587,1390795
13588,1390798
13589,1390801
13590,1390802
13591,1390804
13592,1390807
13593,1390809
13594,1390811
13595,1390813
13596,1391102
13597,1391105
13598,1391106
13599,1391669
13600,1391675
13601,1391678
13602,1391679
13603,1391681
13604,1391684
13605,1391686
13606,1392135
13607,1392137
13608,1392139
13609,1392141
13610,1392289
13611,1392292
13612,1392293
13613,1392295
13614,1392298
13615,1392300
13616,1392301
13617,1392303
13618,1392306
13619,1392571
13620,1392574
13621,1392576
13622,1392578
13623,1392579
13624,1392581
13625,1392583
13626,1392595
13627,1392598
13628,1393061
13629,1393063
13630,1393082
13631,1393085
13632,1393086
13633,1393089
13634,1393091
13635,1393582
13636,1393586
13637,1394158
13638,1394160
13639,1394163
13640,1394164
13641,1394685
13642,1395258
13643,1395261
13644,1395263
13645,1395265
13646,1395267
13647,1395270
13648,1395272
13649,1395274
13650,1396044
13651,1396047
13652,1396050
13653,1396052
13654,1396345
13655,1396348
13656,1396350
13657,1396351
13658,1396353
13659,1396355
13660,1396357
13661,1396359
13662,1396362
13663,1396365
13664,1396445
13665,1396451
13666,1396875
13667,1396878
13668,1396880
13669,1396883
13670,1396885
13671,1396887
13672,1397469
13673,1397471
13674,1397474
13675,1397478
13676,1397920
13677,1398569
13678,1398571
13679,1398574
13680,1398577
13681,1398578
13682,1398581
13683,1399012
13684,1399013
13685,1399015
13686,1399018
13687,1399020
13688,1399504
13689,1399506
13690,1399508
13691,1399510
13692,1399512
13693,1399516
13694,1399518
13695,1399520
13696,1399522
13697,1399525
13698,1399527
13699,1399529
13700,1399531
13701,1400043
13702,1400046
13703,1400048
13704,1400051
13705,1400053
13706,1400055
13707,1400223
13708,1400225
13709,1400227
13710,1400228
13711,1400230
13712,1400252
13713,1400758
13714,1400761
13715,1400763
13716,1400765
13717,1400767
13718,1400808
13719,1400810
13720,1401504
13721,1401507
13722,1401508
13723,1401510
13724,1401513
13725,1401515
13726,1401517
13727,1401519
13728,1401521
13729,1401523
13730,1401527
13731,1401529
13732,1401535
13733,1402348
13734,1402351
13735,1402353
13736,1402355
13737,1402359
13738,1402363
13739,1402364
13740,1402366
13741,1402369
13742,1402372
13743,1402374
13744,1403046
13745,1403048
13746,1403071
13747,1403074
13748,1403077
13749,1403078
13750,1403079
13751,1403081
13752,1403217
13753,1403222
13754,1403224
13755,1403229
13756,1403231
13757,1403236
13758,1403260
13759,1403264
13760,1403268
13761,1404983
13762,1404987
13763,1404989
13764,1404991
13765,1404995
13766,1404997
13767,1404998
13768,1405000
13769,1405002
13770,1405004
13771,1405006
13772,1405009
13773,1405011
13774,1405013
13775,1405017
13776,1405020
13777,1405023
13778,1405025
13779,1405027
13780,1405030
13781,1405032
13782,1405034
13783,1405037
13784,1405039
13785,1405041
13786,1405046
13787,1405624
13788,1405627
13789,1405628
13790,1405629
13791,1405632
13792,1405634
13793,1405637
13794,1405639
13795,1405681
13796,1405708
13797,1405711
13798,1405713
13799,1405716
13800,1405795
13801,1405799
13802,1406903
13803,1406905
13804,1406907
13805,1406910
13806,1406912
13807,1406916
13808,1406917
13809,1406919
13810,1406922
13811,1406925
13812,1406921
13813,1406927
13814,1406929
13815,1408304
13816,1408307
13817,1408704
13818,1408706
13819,1408709
13820,1408715
13821,1408717
13822,1408720
13823,1409478
13824,1409481
13825,1409482
13826,1409490
13827,1409493
13828,1409494
13829,1409496
13830,1409824
13831,1409827
13832,1409828
13833,1409830
13834,1409834
13835,1409837
13836,1409839
13837,1409840
13838,1409841
13839,1411206
13840,1411213
13841,1411215
13842,1412204
13843,1412207
13844,1412211
13845,1412213
13846,1413667
13847,1414592
13848,1414595
13849,1414597
13850,1414598
13851,1414601
13852,1417583
13853,1417585
13854,1417589
13855,1417591
13856,1417593
13857,1417755
13858,1417757
13859,1418025
13860,1418028
13861,1418313
13862,1418329
13863,1418392
13864,1419427
13865,1419431
13866,1419850
13867,1419854
13868,1419855
13869,1420963
13870,1420966
13871,1420968
13872,1420970
13873,1420972
13874,1420974
13875,1420979
13876,1420982
13877,1420985
13878,1420987
13879,1420988
13880,1420990
13881,1420993
13882,1420997
13883,1421000
13884,1421003
13885,1421004
13886,1421007
13887,1421011
13888,1421016
13889,1421021
13890,1421601
13891,1421604
13892,1421606
13893,1421609
13894,1421612
13895,1421615
13896,1421616
13897,1421619
13898,1421623
13899,1421625
13900,1421629
13901,1421632
13902,1421633
13903,1421637
13904,1421638
13905,1421644
13906,1421646
13907,1422097
13908,1422103
13909,1422281
13910,1422284
13911,1422285
13912,1422288
13913,1422292
13914,1422297
13915,1422323
13916,1422325
13917,1422328
13918,1422330
13919,1422516
13920,1422519
13921,1422520
13922,1422522
13923,1422527
13924,1422529
13925,1422532
13926,1422533
13927,1422536
13928,1422539
13929,1423185
13930,1423215
13931,1423217
13932,1423225
13933,1423227
13934,1423665
13935,1423667
13936,1423669
13937,1423671
13938,1423673
13939,1423683
13940,1423685
13941,1423976
13942,1423979
13943,1423981
13944,1423994
13945,1423998
13946,1424000
13947,1424006
13948,1424009
13949,1426106
13950,1426109
13951,1426446
13952,1426449
13953,1426781
13954,1426805
13955,1426814
13956,1426817
13957,1426820
13958,1426822
13959,1426826
13960,1426846
13961,1426848
13962,1426851
13963,1426852
13964,1426853
13965,1426855
13966,1426953
13967,1426956
13968,1429096
13969,1429099
13970,1429593
13971,1429595
13972,1429598
13973,1429636
13974,1429933
13975,1429936
13976,1429938
13977,1429940
13978,1429943
13979,1429945
13980,1429949
13981,1430134
13982,1430189
13983,1430238
13984,1430240
13985,1430241
13986,1430446
13987,1430449
13988,1430451
13989,1430940
13990,1430942
13991,1430945
13992,1430948
13993,1430950
13994,1431063
13995,1431218
13996,1431220
13997,1431226
13998,1431229
13999,1431231
14000,1431233
14001,1431235
14002,1431236
14003,1431775
14004,1431779
14005,1431782
14006,1431784
14007,1431785
14008,1431787
14009,1432698
14010,1432700
14011,1432703
14012,1432704
14013,1432706
14014,1432708
14015,1432725
14016,1432727
14017,1433004
14018,1433006
14019,1434546
14020,1434548
14021,1434553
14022,1434555
14023,1434557
14024,1434562
14025,1434563
14026,1434566
14027,1434568
14028,1434570
14029,1435262
14030,1435265
14031,1435268
14032,1435976
14033,1435983
14034,1435994
14035,1435997
14036,1436082
14037,1436084
14038,1436262
14039,1436264
14040,1436275
14041,1437049
14042,1437052
14043,1437054
14044,1437056
14045,1437663
14046,1437670
14047,1437672
14048,1437673
14049,1438370
14050,1438373
14051,1438374
14052,1438377
14053,1438379
14054,1438380
14055,1438383
14056,1438385
14057,1438387
14058,1438389
14059,1438392
14060,1438661
14061,1438844
14062,1438851
14063,1438854
14064,1438849
14065,1438855
14066,1439272
14067,1439274
14068,1439276
14069,1439548
14070,1439550
14071,1439557
14072,1439983
14073,1440443
14074,1440445
14075,1440478
14076,1440491
14077,1440496
14078,1440889
14079,1274659
14080,1440891
14081,1440894
14082,1440897
14083,1440899
14084,1440903
14085,1441671
14086,1441673
14087,1441675
14088,1442768
14089,1443865
14090,1443868
14091,1443870
14092,1443875
14093,1444945
14094,1444950
14095,1444953
14096,1444955
14097,1444957
14098,1444948
14099,1444960
14100,1444961
14101,1446062
14102,1446064
14103,1446066
14104,1446067
14105,1446816
14106,1446846
14107,1446850
14108,1446852
14109,1446857
14110,1446913
14111,1446915
14112,1447621
14113,1447630
14114,1447640
14115,1447645
14116,1447646
14117,1447648
14118,1447651
14119,1447653
14120,1448605
14121,1448609
14122,1448612
14123,1448613
14124,1449661
14125,1449664
14126,1449666
14127,1449669
14128,1449671
14129,1449673
14130,1449675
14131,1449677
14132,1449688
14133,1450492
14134,1450494
14135,1450496
14136,1450498
14137,1450501
14138,1450504
14139,1450507
14140,1450509
14141,1450511
14142,1450514
14143,1450515
14144,1450522
14145,1450524
14146,1450583
14147,1450585
14148,1450588
14149,1450587
14150,1451056
14151,1451058
14152,1451060
14153,1451066
14154,1451100
14155,1451151
14156,1451154
14157,1451162
14158,1451164
14159,1451166
14160,1452105
14161,1452109
14162,1452110
14163,1452113
14164,1452115
14165,1452117
14166,1452121
14167,1452124
14168,1452125
14169,1452583
14170,1453431
14171,1453433
14172,1453435
14173,1453438
14174,1453443
14175,1454314
14176,1454316
14177,1454966
14178,1454968
14179,1454970
14180,1454974
14181,1454977
14182,1454979
14183,1454981
14184,1454983
14185,1455895
14186,1455897
14187,1455902
14188,1455904
14189,1455906
14190,1455908
14191,1455912
14192,1455900
14193,1455914
14194,1455917
14195,1455920
14196,1455923
14197,1456790
14198,1456793
14199,1456794
14200,1456797
14201,1456798
14202,1456800
14203,1456802
14204,1456803
14205,1456807
14206,1456806
14207,1457588
14208,1457592
14209,1457597
14210,1457600
14211,1457602
14212,1457604
14213,250972
14214,1458454
14215,1458455
14216,1458457
14217,1458459
14218,1458899
14219,1458901
14220,1460266
14221,1461202
14222,1461204
14223,1461206
14224,1461209
14225,1461211
14226,1461214
14227,1461216
14228,1461219
14229,1461221
14230,1461218
14231,1461223
14232,1461225
14233,1461228
14234,1461230
14235,1461231
14236,1461925
14237,1461928
14238,1461931
14239,1461934
14240,1461936
14241,1461938
14242,1461939
14243,1461941
14244,1461943
14245,1461945
14246,1461947
14247,1461949
14248,1461954
14249,1461972
14250,1462150
14251,1462279
14252,1462281
14253,1462285
14254,1462288
14255,1462290
14256,1462294
14257,1462302
14258,1462317
14259,1462327
14260,1462329
14261,1462331
14262,1462340
14263,1462349
14264,1462352
14265,1462354
14266,1462357
14267,1462360
14268,1462490
14269,1462492
14270,1462494
14271,1463785
14272,1463787
14273,1463795
14274,1463797
14275,1465216
14276,1465219
14277,1465220
14278,1465222
14279,1465226
14280,1455911
14281,1465230
14282,1465582
14283,1465585
14284,1465587
14285,1465590
14286,1465593
14287,1465594
14288,1465598
14289,1465600
14290,1465603
14291,1465607
14292,1465611
14293,1465596
14294,1465614
14295,1465617
14296,1465619
14297,1465621
14298,1465623
14299,1465625
14300,1465627
14301,1465629
14302,1465631
14303,1465634
14304,1465637
14305,1465640
14306,1465645
14307,1465648
14308,1465986
14309,1466548
14310,1466550
14311,1466551
14312,1466553
14313,1466557
14314,1466559
14315,1466563
14316,1466565
14317,1466568
14318,1466569
14319,1466570
14320,1467236
14321,1467240
14322,1467243
14323,1467246
14324,1467251
14325,864852
14326,1472338
14327,1472341
14328,1472342
14329,1472386
14330,1472388
14331,1472389
14332,1472413
14333,1472416
14334,1472417
14335,1472419
14336,1473521
14337,1474361
14338,1474364
14339,1474366
14340,1475103
14341,1475106
14342,1475108
14343,1475109
14344,1475113
14345,1475115
14346,1475117
14347,1475868
14348,1475871
14349,1475872
14350,1475876
14351,1475878
14352,1475897
14353,1477242
14354,1477245
14355,1477247
14356,1478245
14357,1478248
14358,1478249
14359,1478252
14360,1478255
14361,1478258
14362,1478670
14363,1478672
14364,1478720
14365,1478723
14366,1478725
14367,1478727
14368,1478730
14369,1478731
14370,1478728
14371,1479282
14372,1479283
14373,1479284
14374,1479603
14375,1479605
14376,1479606
14377,1479608
14378,1480005
14379,1480007
14380,1480010
14381,1480080
14382,1480094
14383,1480096
14384,1480317
14385,1480321
14386,1480323
14387,1480367
14388,1480576
14389,1480578
14390,1480592
14391,1480594
14392,1480601
14393,1480604
14394,1480606
14395,1480607
14396,1480875
14397,1480877
14398,1480879
14399,1481048
14400,1481052
14401,1481054
14402,1481056
14403,1481155
14404,1481157
14405,1481179
14406,1481313
14407,1481320
14408,1481322
14409,1481323
14410,1481324
14411,1481326
14412,1481328
14413,1481385
14414,1481388
14415,1481390
14416,1481391
14417,1481393
14418,1481396
14419,1481399
14420,1481394
14421,1481638
14422,1481987
14423,1481990
14424,1481992
14425,1481994
14426,1482016
14427,1482019
14428,1482704
14429,1485411
14430,1485850
14431,1485853
14432,1485855
14433,1485857
14434,1485860
14435,1485862
14436,1485864
14437,1485867
14438,1487939
14439,1489367
14440,1489369
14441,1489371
14442,1489606
14443,1489609
14444,1489970
14445,1489973
14446,1490497
14447,1490879
14448,1490882
14449,1490885
14450,1490883
14451,1490888
14452,1490890
14453,1491112
14454,1491115
14455,1491117
14456,1491118
14457,1491120
14458,1491122
14459,1491128
14460,1491130
14461,1491133
14462,1491134
14463,1491138
14464,1491140
14465,1491651
14466,1491946
14467,1492022
14468,1492024
14469,1492025
14470,1492028
14471,1492030
14472,1492031
14473,1492033
14474,1492036
14475,1492945
14476,1492947
14477,1492950
14478,1492958
14479,1493416
14480,1493418
14481,1493420
14482,1493422
14483,1493424
14484,1493427
14485,1493429
14486,1493432
14487,1493433
14488,1493917
14489,1493995
14490,1493997
14491,1494000
14492,1494002
14493,1494006
14494,1494010
14495,1494013
14496,1494017
14497,1494020
14498,1494023
14499,1494026
14500,1494024
14501,1494021
14502,1494018
14503,1494014
14504,1494503
14505,1494505
14506,1494506
14507,1494508
14508,1494510
14509,1494514
14510,1494515
14511,1494516
14512,1494518
14513,1494519
14514,1494520
14515,1494524
14516,1494535
14517,1494538
14518,1494539
14519,1494557
14520,1494673
14521,1494886
14522,1494958
14523,1494961
14524,1494963
14525,1494965
14526,1494966
14527,1494968
14528,1494970
14529,1494972
14530,1494975
14531,1495427
14532,1495429
14533,1495866
14534,1495869
14535,1495871
14536,1495873
14537,1495875
14538,1495878
14539,1495880
14540,1496154
14541,1496156
14542,1496160
14543,1496162
14544,1496163
14545,1496167
14546,1496169
14547,1496172
14548,1496179
14549,1496363
14550,1496366
14551,1496367
14552,1496958
14553,1496960
14554,1496962
14555,1496964
14556,1496967
14557,1496968
14558,1496971
14559,1496972
14560,1496974
14561,1496976
14562,1496978
14563,1496980
14564,1497553
14565,1497556
14566,1497558
14567,1497561
14568,1497564
14569,1497566
14570,1497568
14571,1497569
14572,1497572
14573,1497576
14574,1498218
14575,1498221
14576,1498224
14577,1498225
14578,1498227
14579,1498233
14580,1498236
14581,1498932
14582,1498935
14583,1498937
14584,1498939
14585,1498942
14586,1499246
14587,1499249
14588,1499252
14589,1499253
14590,1499255
14591,1499257
14592,1499273
14593,1499277
14594,1499279
14595,1499283
14596,1500236
14597,1500238
14598,1500241
14599,1500245
14600,1500246
14601,1500249
14602,1500251
14603,1501039
14604,1501042
14605,1501051
14606,1501052
14607,1501053
14608,1501054
14609,1501057
14610,1501914
14611,1501917
14612,1502421
14613,1502424
14614,1502425
14615,1502427
14616,1502429
14617,1502431
14618,1502433
14619,1502435
14620,1502438
14621,1503389
14622,1503393
14623,1503397
14624,1503403
14625,1503413
14626,1503416
14627,1504545
14628,1504548
14629,1504550
14630,1504552
14631,1504558
14632,1504559
14633,1504562
14634,1506002
14635,1506007
14636,1506010
14637,1506012
14638,1506014
14639,1506016
14640,1506027
14641,1506029
14642,1506031
14643,1506033
14644,1506034
14645,1506037
14646,1506039
14647,1506040
14648,1506042
14649,1506212
14650,1506215
14651,1506217
14652,1506219
14653,1506221
14654,1506223
14655,1506225
14656,1506227
14657,1506229
14658,1506231
14659,1506233
14660,1506235
14661,1506237
14662,1506240
14663,1506241
14664,1506243
14665,1506245
14666,1506247
14667,1506249
14668,1506251
14669,1506253
14670,1506255
14671,1506257
14672,1506818
14673,1506825
14674,1506828
14675,1506831
14676,1506834
14677,1506837
14678,1506843
14679,1506846
14680,1506847
14681,1506851
14682,1506854
14683,1506856
14684,1506858
14685,1506861
14686,1506864
14687,1506865
14688,1507666
14689,1507670
14690,1499276
14691,1507676
14692,1507679
14693,1507681
14694,1507673
14695,1507683
14696,1507685
14697,1507687
14698,1507691
14699,1507693
14700,1507694
14701,1507968
14702,1507971
14703,1508343
14704,1509031
14705,1509035
14706,1509036
14707,1509563
14708,1509566
14709,1509567
14710,1509571
14711,1509574
14712,1509575
14713,1509577
14714,1509580
14715,1510746
14716,1507974
14717,1511276
14718,1511278
14719,1511280
14720,1511284
14721,1511285
14722,1511286
14723,1511288
14724,1511290
14725,1511293
14726,1511295
14727,1511298
14728,1511302
14729,1511304
14730,1511306
14731,1511307
14732,1511311
14733,1511310
14734,1511314
14735,1511317
14736,1512452
14737,1512454
14738,1512457
14739,1512459
14740,1512460
14741,1512463
14742,1512466
14743,1512467
14744,1512470
14745,1513832
14746,1513835
14747,1513838
14748,1513840
14749,1513842
14750,1513850
14751,1513852
14752,1513853
14753,1513859
14754,1513862
14755,1513864
14756,1514338
14757,1514343
14758,1514738
14759,1514740
14760,1514741
14761,1514743
14762,1514746
14763,1514748
14764,1514751
14765,1514753
14766,1514755
14767,1514757
14768,1514760
14769,1514762
14770,1514766
14771,1514768
14772,1514770
14773,1514771
14774,1515653
14775,1515656
14776,1515658
14777,1515660
14778,1515662
14779,1515664
14780,1515666
14781,1515670
14782,1515672
14783,1515673
14784,1515677
14785,1515679
14786,1516500
14787,1516501
14788,1516509
14789,1516511
14790,1516515
14791,1516517
14792,1516520
14793,1516521
14794,1516523
14795,1518150
14796,1518154
14797,1518157
14798,1519617
14799,1519620
14800,1519623
14801,1520165
14802,1520167
14803,1520169
14804,1520695
14805,1511297
14806,1520703
14807,1520705
14808,1520708
14809,1520710
14810,1520713
14811,1522071
14812,1522075
14813,1522082
14814,1522085
14815,1522091
14816,1522093
14817,1522095
14818,1522099
14819,1522103
14820,1522106
14821,1522117
14822,1522120
14823,1522121
14824,1522124
14825,1522125
14826,1522127
14827,1522129
14828,1522132
14829,1522134
14830,1522136
14831,1522138
14832,1522140
14833,1522145
14834,1522147
14835,1522149
14836,1522151
14837,1522153
14838,1522156
14839,1522158
14840,1522160
14841,1522162
14842,1522081
14843,1523052
14844,1523055
14845,1523058
14846,1523070
14847,1523072
14848,1523074
14849,1523183
14850,1524554
14851,1524557
14852,1524558
14853,1524560
14854,1524562
14855,1524565
14856,1525349
14857,1525355
14858,1525357
14859,1525359
14860,1525353
14861,1525361
14862,1526458
14863,1526460
14864,1526465
14865,1526468
14866,1526471
14867,1527224
14868,1527226
14869,1527229
14870,1527236
14871,1527239
14872,1527241
14873,1527245
14874,1528038
14875,1528040
14876,1528274
14877,1528276
14878,1528278
14879,1528281
14880,1528285
14881,1528287
14882,1528812
14883,1528816
14884,1528817
14885,1529166
14886,1529169
14887,1522090
14888,1529172
14889,1529177
14890,1522109
14891,1529182
14892,1529184
14893,1529187
14894,1530261
14895,1530264
14896,1530265
14897,1530269
14898,1530271
14899,1530273
14900,1530276
14901,1531691
14902,1531694
14903,1531695
14904,1531697
14905,1531698
14906,1531701
14907,1531703
14908,1531705
14909,1531706
14910,1531709
14911,1531712
14912,1531715
14913,1531717
14914,1531720
14915,1531722
14916,1531724
14917,1531725
14918,1531733
14919,1532404
14920,1532406
14921,1532408
14922,1532414
14923,1532418
14924,1533298
14925,1533303
14926,1533304
14927,1534027
14928,1534578
14929,1534581
14930,1535965
14931,1536318
14932,1536320
14933,1537175
14934,1537825
14935,1538446
14936,1538452
14937,1538454
14938,1541346
14939,1541348
14940,1541352
14941,1542251
14942,1545379
14943,1545381
14944,1545383
14945,1545385
14946,1546837
14947,1547346
14948,1547348
14949,1547352
14950,1547355
14951,1547733
14952,1547736
14953,1547995
14954,1547998
14955,1548000
14956,1548002
14957,1550642
14958,1550644
14959,1550646
14960,1550650
14961,1550653
14962,1550657
14963,1550659
14964,1550663
14965,1550665
14966,1550670
14967,1550673
14968,1550675
14969,1550676
14970,1550687
14971,1550689
14972,1550691
14973,1550693
14974,1550695
14975,1550698
14976,1550699
14977,1550701
14978,1550703
14979,1550706
14980,1550708
14981,1550710
14982,1550722
14983,1550725
14984,1550726
14985,1550728
14986,1550730
14987,1550745
14988,1552191
14989,1552205
14990,1552209
14991,1553425
14992,1553428
14993,1553430
14994,1553434
14995,1553437
14996,1553438
14997,1553440
14998,1553442
14999,1553446
15000,1553448
15001,1553451
15002,1553977
15003,1553979
15004,1553981
15005,1553983
15006,1553986
15007,1553988
15008,1554513
15009,1554516
15010,1554519
15011,1554809
15012,1554811
15013,1554814
15014,1554816
15015,1554818
15016,1554820
15017,1555100
15018,1555104
15019,1555107
15020,1555110
15021,1555113
15022,1555115
15023,1555117
15024,1555119
15025,1555407
15026,1555412
15027,1555414
15028,1555418
15029,1555422
15030,1555424
15031,1555426
15032,1555428
15033,1555430
15034,1555432
15035,1555437
15036,1555762
15037,1555765
15038,1555767
15039,1555769
15040,1555770
15041,1555773
15042,1555776
15043,1555778
15044,1555774
15045,1555780
15046,1555782
15047,1555887
15048,1555890
15049,1556234
15050,1556498
15051,1556501
15052,1556503
15053,1557516
15054,1557519
15055,1557522
15056,1557945
15057,1557951
15058,1558363
15059,1558365
15060,1558367
15061,1558370
15062,1558371
15063,1558374
15064,1558375
15065,1558377
15066,1558980
15067,1558984
15068,1558987
15069,1558988
15070,1558991
15071,1558992
15072,1559546
15073,1559548
15074,1559554
15075,1559840
15076,1559843
15077,1559844
15078,1559871
15079,1559893
15080,1559897
15081,1560143
15082,1560148
15083,1560151
15084,1560152
15085,1560296
15086,1560300
15087,1560302
15088,1560303
15089,1560306
15090,1560307
15091,1560310
15092,1560673
15093,1560675
15094,1560677
15095,1560679
15096,1560683
15097,1560685
15098,1560688
15099,1560942
15100,1560945
15101,1560947
15102,1561246
15103,1561249
15104,1561250
15105,1561254
15106,1561256
15107,1561259
15108,1561261
15109,1561262
15110,1561265
15111,1561267
15112,1561269
15113,1561270
15114,1561644
15115,1561647
15116,1562123
15117,1562125
15118,1562127
15119,1562132
15120,1562135
15121,1562141
15122,1562144
15123,1562146
15124,1562150
15125,1562155
15126,1562157
15127,1562647
15128,1562650
15129,1562996
15130,1562999
15131,1563001
15132,1563004
15133,1563006
15134,1563009
15135,1563010
15136,1563014
15137,1563015
15138,1563017
15139,1563020
15140,1563021
15141,1563024
15142,1563032
15143,1563035
15144,1563038
15145,1563130
15146,1563140
15147,1563142
15148,1563144
15149,1563147
15150,1563149
15151,1563153
15152,1563157
15153,1563160
15154,1563353
15155,1563670
15156,1563674
15157,1563677
15158,1563679
15159,1564300
15160,1564304
15161,1564307
15162,1564310
15163,1564311
15164,1564350
15165,1564352
15166,1564355
15167,1564358
15168,1564361
15169,1564364
15170,1564367
15171,1564369
15172,1565510
15173,1565513
15174,1565515
15175,1565516
15176,1565824
15177,1565826
15178,1565828
15179,1565831
15180,1565833
15181,1565836
15182,1565838
15183,1565840
15184,1566350
15185,1566354
15186,1566357
15187,1566359
15188,1566362
15189,1566365
15190,1567085
