row,tweet_id
50680,1656157
50681,1656159
50682,1656162
50683,1477620
50684,1656163
50685,1656165
50686,1656167
50687,1656169
50688,1656171
50689,1656174
50690,1656177
50691,1656179
50692,1656532
50693,1656535
50694,1656538
50695,1656540
50696,1656542
50697,1656544
50698,1656546
50699,1656548
50700,1656550
50701,1656552
50702,1656555
50703,1656557
50704,1656559
50705,1656562
50706,1656566
50707,1656568
50708,1656570
50709,1656572
50710,1656574
50711,1656576
50712,1656582
50713,1656587
50714,1656589
50715,1656591
50716,1656595
50717,1656597
50718,1656600
50719,1656602
50720,1656604
50721,1656606
50722,1656609
50723,1641903
50724,1656611
50725,1656614
50726,1656615
50727,1656618
50728,1656621
50729,1656622
50730,1656624
50731,1656626
50732,1656628
50733,1656650
50734,1656652
50735,1656654
50736,1656658
50737,1657196
50738,1657199
50739,1657201
50740,1657203
50741,1657205
50742,1657207
50743,1657209
50744,1657213
50745,1657215
50746,1657218
50747,1657220
50748,1657222
50749,1657224
50750,1657227
50751,1657230
50752,1657232
50753,1657234
50754,1657237
50755,1657239
50756,1657241
50757,1657244
50758,1657247
50759,1657250
50760,1657252
50761,1657257
50762,1657259
50763,1657261
50764,1657263
50765,1657267
50766,1657270
50767,1657272
50768,1657274
50769,1657276
50770,1657278
50771,1657280
50772,1657282
50773,1657285
50774,1657286
50775,1657289
50776,1657291
50777,1657293
50778,1657295
50779,1657301
50780,1657303
50781,1657305
50782,1657307
50783,1657328
50784,1657708
50785,1657711
50786,1657715
50787,1657717
50788,1657719
50789,1657724
50790,1657726
50791,1657728
50792,1657730
50793,1657732
50794,1657734
50795,1657736
50796,1657738
50797,1657740
50798,1657742
50799,1657744
50800,1657749
50801,1657751
50802,1657753
50803,1657755
50804,1657757
50805,1657759
50806,1657761
50807,1657763
50808,1657765
50809,1657767
50810,1657769
50811,1657771
50812,1657773
50813,1657775
50814,1657778
50815,1657780
50816,1657782
50817,1657784
50818,1657788
50819,1657791
50820,1657793
50821,1657795
50822,1657802
50823,1657804
50824,1657806
50825,1657808
50826,1657814
50827,1657816
50828,1657819
50829,1657822
50830,1657825
50831,1657826
50832,1657828
50833,1657830
50834,1657832
50835,1657834
50836,1658234
50837,1658236
50838,1658238
50839,1658240
50840,1658243
50841,1658246
50842,1658248
50843,1658251
50844,1658253
50845,1658255
50846,1658257
50847,1658259
50848,1658261
50849,1658263
50850,1658268
50851,1658271
50852,1658272
50853,1658274
50854,1658276
50855,1658281
50856,1658283
50857,1658285
50858,1658288
50859,1658291
50860,1658293
50861,1658304
50862,1658610
50863,1658612
50864,1658614
50865,1658617
50866,1658620
50867,1658623
50868,1658627
50869,1658629
50870,1658631
50871,1658634
50872,1658636
50873,1658638
50874,1658640
50875,1658643
50876,1658646
50877,1658648
50878,1658650
50879,1658652
50880,1658654
50881,1658656
50882,1658661
50883,1658663
50884,1658666
50885,1658668
50886,1658670
50887,1658672
50888,1658674
50889,1658676
50890,1658678
50891,1658680
50892,1658682
50893,1658684
50894,1658686
50895,1658688
50896,1658690
50897,1658692
50898,1658694
50899,1658696
50900,1658698
50901,1658700
50902,1658703
50903,1658704
50904,1658706
50905,1658708
50906,1658711
50907,1658713
50908,1658715
50909,1658717
50910,1658719
50911,1659030
50912,1659032
50913,1659034
50914,1659036
50915,1659039
50916,1659041
50917,1659043
50918,1659046
50919,1659048
50920,1659050
50921,1659052
50922,1659054
50923,1659056
50924,1659059
50925,1659060
50926,1659062
50927,1659064
50928,1659066
50929,1659069
50930,1659071
50931,1659073
50932,1659075
50933,1659078
50934,1659079
50935,1659084
50936,1659086
50937,1659088
50938,1659090
50939,1659092
50940,1659094
50941,1659096
50942,1659098
50943,1659100
50944,1659102
50945,1659104
50946,1659106
50947,1659109
50948,1659112
50949,1659115
50950,1659117
50951,1659119
50952,1659122
50953,1659124
50954,1659126
50955,1659128
50956,1659130
50957,1659132
50958,1659134
50959,1659136
50960,1659138
50961,1659141
50962,1659142
50963,1659144
50964,1659146
50965,1659148
50966,1659150
50967,1659152
50968,1659155
50969,1659158
50970,1659161
50971,1659163
50972,1659165
50973,1659169
50974,1659171
50975,1659173
50976,1659175
50977,1659177
50978,1659179
50979,1659181
50980,1659183
50981,1659186
50982,1659187
50983,1659189
50984,1659193
50985,1659195
50986,1659197
50987,1659199
50988,1659201
50989,1659204
50990,1659208
50991,1659211
50992,1659212
50993,1659215
50994,1659216
50995,1659220
50996,1659222
50997,1659224
50998,1659226
50999,1659229
51000,1659231
51001,1659232
51002,1659234
51003,1659236
51004,1659239
51005,1659241
51006,1659243
51007,1659246
51008,1659247
51009,1659249
51010,1659251
51011,1659254
51012,1659256
51013,1659261
51014,1659264
51015,1659266
51016,1659268
51017,1659269
51018,1659271
51019,1659273
51020,1659282
51021,1659303
51022,1659631
51023,1659635
51024,1659636
51025,1659638
51026,1659640
51027,1659643
51028,1659645
51029,1659647
51030,1659649
51031,1659651
51032,1659653
51033,1659655
51034,1659658
51035,1659660
51036,1659661
51037,1659663
51038,1660024
51039,1660026
51040,1660030
51041,1660032
51042,1660035
51043,1660037
51044,1660039
51045,1660043
51046,1660045
51047,1660048
51048,1660052
51049,1660042
51050,1660054
51051,1660056
51052,1660376
51053,1660379
51054,1660383
51055,1660385
51056,1660387
51057,1660391
51058,1660393
51059,1660395
51060,1660397
51061,1660399
51062,1660401
51063,1660403
51064,1660406
51065,1660409
51066,1660411
51067,1660413
51068,1660415
51069,1660417
51070,1660419
51071,1660421
51072,1660423
51073,1660425
51074,1662161
51075,1662164
51076,1662166
51077,1662169
51078,1662171
51079,1662172
51080,1662174
51081,1662178
51082,1662180
51083,1662184
51084,1662186
51085,1662189
51086,1662192
51087,1662194
51088,1662196
51089,1662198
51090,1662200
51091,1662202
51092,1662204
51093,1662217
51094,1662227
51095,1662230
51096,1662233
51097,1662235
51098,1662238
51099,1662240
51100,1662241
51101,1662244
51102,1662245
51103,1662247
51104,1662250
51105,1662253
51106,1662255
51107,1662258
51108,1662260
51109,1666275
51110,1666277
51111,1666280
51112,1666282
51113,1666283
51114,1666286
51115,1666288
51116,1666290
51117,1666291
51118,1666299
51119,1666308
51120,1666311
51121,1666313
51122,1666315
51123,1666318
51124,1666319
51125,1666322
51126,1666324
51127,1666326
51128,1666338
51129,1666378
51130,1666380
51131,1668813
51132,1668816
51133,1668821
51134,1668825
51135,1668827
51136,1668837
51137,1670003
51138,1670009
51139,1670012
51140,1670013
51141,1670016
51142,1670038
51143,1670052
51144,1670136
51145,1670138
51146,1670146
51147,1670166
51148,1670220
51149,1670223
51150,1670226
51151,1670229
51152,1670231
51153,1670234
51154,1670235
51155,1670624
51156,1670626
51157,1670628
51158,1670635
51159,1670637
51160,1670640
51161,1670641
51162,1670646
51163,1670648
51164,1670651
51165,1670654
51166,1670656
51167,1671191
51168,1671193
51169,1671195
51170,1671197
51171,1671199
51172,1671201
51173,1671203
51174,1671205
51175,1671206
51176,1671208
51177,1671210
51178,1671212
51179,1671214
51180,1671218
51181,1671222
51182,1671225
51183,1671228
51184,1671230
51185,1671231
51186,1671233
51187,1671237
51188,1671239
51189,1671241
51190,1671243
51191,1671246
51192,1671247
51193,1671249
51194,1671251
51195,1671253
51196,1671255
51197,1671257
51198,1671260
51199,1671262
51200,1671265
51201,1671277
51202,1671279
51203,1671282
51204,1671285
51205,1671288
51206,1671291
51207,1671292
51208,1671296
51209,1671299
51210,1671303
51211,1671827
51212,1671829
51213,1671831
51214,1671834
51215,1671836
51216,1671889
51217,1671892
51218,1671896
51219,1671898
51220,1671900
51221,1671903
51222,1671904
51223,1671906
51224,1671908
51225,1671910
51226,1671912
51227,1671915
51228,1671917
51229,1671919
51230,1671930
51231,1671932
51232,1671934
51233,1671936
51234,1671945
51235,1671947
51236,1671950
51237,1671952
51238,1671954
51239,1671956
51240,1671958
51241,1671960
51242,1671962
51243,1671965
51244,1671966
51245,1671968
51246,1671970
51247,1671973
51248,1671974
51249,1671976
51250,1671978
51251,1671980
51252,1671982
51253,1671984
51254,1671987
51255,1671989
51256,1671992
51257,1671993
51258,1671995
51259,1671997
51260,1671999
51261,1672001
51262,1672002
51263,1672005
51264,1672007
51265,1672009
51266,1672011
51267,1672014
51268,1672016
51269,1672239
51270,1672242
51271,1672515
51272,1672690
51273,1672692
51274,1672697
51275,1672698
51276,1672700
51277,1672704
51278,1672705
51279,1673178
51280,1673188
51281,1673190
51282,1673200
51283,1673261
51284,1673263
51285,1673267
51286,1673511
51287,1673514
51288,1673517
51289,1673521
51290,1673523
51291,1673526
51292,1673528
51293,1673530
51294,1673533
51295,1673537
51296,1673540
51297,1673543
51298,1673545
51299,1673547
51300,1673549
51301,1673551
51302,1673554
51303,1673556
51304,1673559
51305,1673560
51306,1673562
51307,1673564
51308,1673567
51309,1673570
51310,1673571
51311,1673573
51312,1673575
51313,1673577
51314,1673579
51315,1673581
51316,1673583
51317,1673585
51318,1673589
51319,1673591
51320,1673594
51321,1673599
51322,1673601
51323,1673603
51324,1673605
51325,1673608
51326,1673609
51327,1673612
51328,1673615
51329,1673616
51330,1673618
51331,1673620
51332,1673623
51333,1673625
51334,1673627
51335,1673629
51336,1673631
51337,1673633
51338,1673635
51339,1673637
51340,1673639
51341,1674025
51342,1674027
51343,1674029
51344,1674031
51345,1674034
51346,1674036
51347,1674039
51348,1674040
51349,1674042
51350,1674044
51351,1674046
51352,1674048
51353,1674050
51354,1674053
51355,1674057
51356,1674059
51357,1674062
51358,1674063
51359,1674065
51360,1674067
51361,1674069
51362,1674071
51363,1674075
51364,1674077
51365,1674083
51366,1674089
51367,1674092
51368,1674093
51369,1674096
51370,1674099
51371,1674101
51372,1674103
51373,1674105
51374,1674109
51375,1674111
51376,1674114
51377,1674116
51378,1674117
51379,1674121
51380,1674123
51381,1674125
51382,1674127
51383,1674135
51384,1674140
51385,1674143
51386,1674147
51387,1674148
51388,1674159
51389,1674162
51390,1674170
51391,1674173
51392,1674177
51393,1674179
51394,1674181
51395,1674183
51396,1674185
51397,1674187
51398,1674189
51399,1674191
51400,1674662
51401,1674664
51402,1674671
51403,1674673
51404,1674675
51405,1674677
51406,1674680
51407,1674682
51408,1674684
51409,1674686
51410,1674689
51411,1674691
51412,1674693
51413,1674695
51414,1674699
51415,1674701
51416,1674705
51417,1674709
51418,1674711
51419,1674713
51420,1674715
51421,1674717
51422,1674719
51423,1674721
51424,1674723
51425,1674732
51426,1674735
51427,1674737
51428,1674739
51429,1674741
51430,1674744
51431,1674747
51432,1674750
51433,1674753
51434,1674754
51435,1674757
51436,1674758
51437,1674760
51438,1674763
51439,1674764
51440,1674766
51441,1674768
51442,1674770
51443,1674772
51444,1674776
51445,1674778
51446,1674781
51447,1674782
51448,1674784
51449,1674786
51450,1674788
51451,1674790
51452,1674792
51453,1674794
51454,1674801
51455,1675368
51456,1675371
51457,1675374
51458,1675382
51459,1675384
51460,1675387
51461,1675389
51462,1675411
51463,1675413
51464,1675415
51465,1675417
51466,1675422
51467,1675424
51468,1675427
51469,1675428
51470,1675430
51471,1675433
51472,1675435
51473,1675438
51474,1675439
51475,1675441
51476,1675443
51477,1675445
51478,1675447
51479,1675450
51480,1675452
51481,1675454
51482,1675456
51483,1675458
51484,1675460
51485,1675462
51486,1675465
51487,1675467
51488,1675469
51489,1675472
51490,1675474
51491,1675478
51492,1675481
51493,1675483
51494,1675485
51495,1675487
51496,1675489
51497,1675491
51498,1675493
51499,1675496
51500,1675498
51501,1675500
51502,1675502
51503,1675504
51504,1675506
51505,1675508
51506,1675509
51507,1675511
51508,1675515
51509,1675517
51510,1675519
51511,1675522
51512,1675524
51513,1675527
51514,1676191
51515,1676194
51516,1676197
51517,1676199
51518,1676201
51519,1676203
51520,1676205
51521,1676207
51522,1676209
51523,1676212
51524,1676214
51525,1676216
51526,1676218
51527,1676220
51528,1676222
51529,1676225
51530,1676227
51531,1676229
51532,1676231
51533,1676233
51534,1676236
51535,1676237
51536,1676239
51537,1676242
51538,1676243
51539,1676245
51540,1676247
51541,1676249
51542,1676251
51543,1676254
51544,1676255
51545,1676259
51546,1676261
51547,1676263
51548,1676268
51549,1676271
51550,1676274
51551,1676276
51552,1676279
51553,1676281
51554,1676284
51555,1676285
51556,1676288
51557,1676289
51558,1676292
51559,1676294
51560,1676296
51561,1676298
51562,1676300
51563,1676303
51564,1676305
51565,1676308
51566,1676310
51567,1676313
51568,1676315
51569,1676317
51570,1676319
51571,1676321
51572,1676323
51573,1676325
51574,1676327
51575,1676731
51576,1676734
51577,1676735
51578,1676746
51579,1676752
51580,1676753
51581,1676767
51582,1676770
51583,1676799
51584,1676802
51585,1676804
51586,1676805
51587,1676814
51588,1676838
51589,1676849
51590,1676851
51591,1676853
51592,1676855
51593,1676858
51594,1676861
51595,1676863
51596,1676865
51597,1676870
51598,1676873
51599,1676874
51600,1676876
51601,1676878
51602,1676881
51603,1676886
51604,1676890
51605,1676893
51606,1676953
51607,1676955
51608,1676957
51609,1676959
51610,1676961
51611,1676963
51612,1676966
51613,1676968
51614,1676970
51615,1676972
51616,1676974
51617,1676976
51618,1676979
51619,1676981
51620,1676984
51621,1676986
51622,1676988
51623,1161958
51624,1676992
51625,1676994
51626,1676996
51627,1676998
51628,1677000
51629,1677002
51630,1677004
51631,1677007
51632,1677009
51633,1677012
51634,1677015
51635,1677017
51636,1677020
51637,1677022
51638,1677024
51639,1677026
51640,1677029
51641,1677031
51642,1677034
51643,1677035
51644,1677038
51645,1677040
51646,1677043
51647,1677049
51648,1677051
51649,1677053
51650,1677055
51651,1677058
51652,1677060
51653,1677062
51654,1677064
51655,1677066
51656,1677068
51657,1677070
51658,1677072
51659,1677074
51660,1677076
51661,1677078
51662,1677080
51663,1677083
51664,1677085
51665,1677087
51666,1677090
51667,1677093
51668,1677094
51669,1677096
51670,1677098
51671,1677102
51672,1677104
51673,1677106
51674,1677107
51675,1677109
51676,1677111
51677,1677752
51678,1677754
51679,1677756
51680,1677758
51681,1677760
51682,1677762
51683,1677764
51684,1677766
51685,1677769
51686,1677772
51687,1677775
51688,1677778
51689,1677779
51690,1677781
51691,1677783
51692,1677785
51693,1677787
51694,1677789
51695,1677791
51696,1677793
51697,1677799
51698,1677801
51699,1677804
51700,1677806
51701,1677810
51702,1677811
51703,1677813
51704,1677816
51705,1677819
51706,1677821
51707,1677823
51708,1677828
51709,1677830
51710,1677832
51711,1677834
51712,1677844
51713,1677847
51714,1677848
51715,1677850
51716,1677854
51717,1677855
51718,1677857
51719,1677859
51720,1677861
51721,1677863
51722,1677864
51723,1677866
51724,1677869
51725,1677872
51726,1677873
51727,1677876
51728,1677878
51729,1677884
51730,1677886
51731,1677888
51732,1677893
51733,1677896
51734,1677901
51735,1677903
51736,1677905
51737,1677913
51738,1677915
51739,1677917
51740,1677920
51741,1677921
51742,1677923
51743,1677925
51744,1678460
51745,1678462
51746,1678464
51747,1678466
51748,1678467
51749,1678470
51750,1678472
51751,1678474
51752,1678476
51753,1678478
51754,1678480
51755,1678482
51756,1678484
51757,1678486
51758,1678488
51759,1678490
51760,1678492
51761,1678494
51762,1678497
51763,1678499
51764,1678502
51765,1678503
51766,1678505
51767,1677827
51768,1678507
51769,1678509
51770,1678511
51771,1678513
51772,1678516
51773,1678518
51774,1678521
51775,1678523
51776,1678526
51777,1678527
51778,1678530
51779,1678531
51780,1678533
51781,1678535
51782,1678537
51783,1678541
51784,1678543
51785,1678545
51786,1678548
51787,1679135
51788,1679137
51789,1679140
51790,1679143
51791,1679145
51792,1679154
51793,1679156
51794,1679159
51795,1679160
51796,1679162
51797,1679165
51798,1679167
51799,1679170
51800,1679171
51801,1679173
51802,1679175
51803,1679178
51804,1679180
51805,1679182
51806,1679186
51807,1679189
51808,1679191
51809,1679195
51810,1679201
51811,1679203
51812,1679205
51813,1679208
51814,1679212
51815,1679214
51816,1679216
51817,1679218
51818,1679221
51819,1679223
51820,1679225
51821,1679228
51822,1679232
51823,1679234
51824,1679236
51825,1679242
51826,1679245
51827,1679246
51828,1679248
51829,1679250
51830,1679253
51831,1679254
51832,1679256
51833,1679259
51834,1679262
51835,1679264
51836,1679266
51837,1679268
51838,1679270
51839,1679274
51840,1679275
51841,1679277
51842,1679279
51843,1679281
51844,1679283
51845,1679877
51846,1679879
51847,1679881
51848,1679883
51849,1679886
51850,1679888
51851,1679913
51852,1679916
51853,1679919
51854,1679921
51855,1679923
51856,1679925
51857,1679927
51858,1679929
51859,1679931
51860,1679933
51861,1679935
51862,1679937
51863,1679939
51864,1679941
51865,1679943
51866,1679946
51867,1679949
51868,1679951
51869,1679954
51870,1679956
51871,1679958
51872,1679960
51873,1679962
51874,1679964
51875,1679967
51876,1679968
51877,1679971
51878,1679973
51879,1679975
51880,1679978
51881,1679983
51882,1679985
51883,1679987
51884,1679989
51885,1679992
51886,1679993
51887,1679995
51888,1679997
51889,1679999
51890,1680001
51891,1680003
51892,1680005
51893,1680007
51894,1680009
51895,1680012
51896,1680015
51897,1680016
51898,1680018
51899,1680020
51900,1680022
51901,1680025
51902,1680027
51903,1680030
51904,1680035
51905,1680038
51906,1680043
51907,1680046
51908,1680047
51909,1680049
51910,1680051
51911,1680054
51912,1680057
51913,1680059
51914,1680061
51915,1680063
51916,1680065
51917,1680067
51918,1680719
51919,1680720
51920,1680722
51921,1680724
51922,1680726
51923,1680728
51924,1680731
51925,1680733
51926,1680735
51927,1680737
51928,1680740
51929,1680744
51930,1680746
51931,1680748
51932,1680751
51933,1680753
51934,1680755
51935,1680757
51936,1680761
51937,1680764
51938,1680768
51939,1680770
51940,1680772
51941,1680777
51942,1680779
51943,1680781
51944,1680783
51945,1680786
51946,1680789
51947,1680791
51948,1680793
51949,1680796
51950,1680798
51951,1680800
51952,1680803
51953,1680806
51954,1680807
51955,1680810
51956,1680812
51957,1680814
51958,1680817
51959,1680819
51960,1680821
51961,1680823
51962,1680826
51963,1680828
51964,1680831
51965,1680835
51966,1680837
51967,1680840
51968,1680842
51969,1680844
51970,1680847
51971,1680849
51972,1680852
51973,1680856
51974,1680858
51975,1680860
51976,1680863
51977,1680865
51978,1680868
51979,1680871
51980,1680873
51981,1680875
51982,1680879
51983,1680881
51984,1680883
51985,1680885
51986,1680887
51987,1680890
51988,1680892
51989,1680895
51990,1680897
51991,1680900
51992,1680903
51993,1680905
51994,1680907
51995,1680910
51996,1680913
51997,1680915
51998,1681525
51999,382492
52000,1681531
52001,1681534
52002,1681536
52003,1681538
52004,1681540
52005,1681542
52006,1681545
52007,1681546
52008,1681552
52009,1681554
52010,1681556
52011,1681558
52012,1681561
52013,1681562
52014,1681564
52015,1681566
52016,1681568
52017,1681570
52018,1681572
52019,1681574
52020,1681576
52021,1681578
52022,1681580
52023,1681582
52024,1681584
52025,1681586
52026,1681589
52027,1681592
52028,1681594
52029,1681596
52030,1681598
52031,1681601
52032,1681603
52033,1681605
52034,1681607
52035,1681610
52036,1681612
52037,1681614
52038,1681616
52039,1681628
52040,1681632
52041,1681634
52042,1681636
52043,1681638
52044,1681642
52045,1681644
52046,1681648
52047,1681649
52048,1681651
52049,1681656
52050,1681658
52051,1681660
52052,1681662
52053,1681664
52054,1681666
52055,1681672
52056,1681674
52057,1681676
52058,1681679
52059,1681681
52060,1681683
52061,1681688
52062,1681690
52063,1681692
52064,1681693
52065,1681695
52066,1681697
52067,1681699
52068,1681703
52069,1681705
52070,1681707
52071,1681710
52072,1681712
52073,1681715
52074,1681716
52075,1681719
52076,1681720
52077,1682426
52078,1682430
52079,1682432
52080,1682434
52081,1682437
52082,1682440
52083,1682441
52084,1682444
52085,1682446
52086,1682448
52087,1682450
52088,1682453
52089,1682455
52090,1682458
52091,1682460
52092,1682462
52093,1682464
52094,1682466
52095,1682468
52096,1682470
52097,1682474
52098,1682477
52099,1682479
52100,1682481
52101,1682483
52102,1682488
52103,1682491
52104,1682492
52105,1682495
52106,1682496
52107,1682498
52108,1682500
52109,1682502
52110,1682504
52111,1682506
52112,1682508
52113,1682510
52114,1682513
52115,1682515
52116,1682517
52117,1682519
52118,1682521
52119,1682523
52120,1682525
52121,1682528
52122,1682530
52123,1682532
52124,1682534
52125,1682536
52126,1682538
52127,1682540
52128,1682543
52129,1682544
52130,1682547
52131,1682549
52132,1682552
52133,1682553
52134,1682556
52135,1682557
52136,1682559
52137,1682563
52138,1682565
52139,1682585
52140,1682587
52141,1682590
52142,1682591
52143,1682593
52144,1682595
52145,1682599
52146,1682602
52147,1682607
52148,1682609
52149,1682611
52150,1682613
52151,1682615
52152,1682618
52153,1682619
52154,1682623
52155,1682625
52156,1682627
52157,1682629
52158,1682631
52159,1682633
52160,1682635
52161,1682638
52162,1682641
52163,1683373
52164,1683375
52165,1683377
52166,1683379
52167,1683381
52168,1683383
52169,1683385
52170,1683388
52171,1683390
52172,1683393
52173,1683394
52174,1683396
52175,1683399
52176,1683400
52177,1683402
52178,1683405
52179,1683406
52180,1683408
52181,1683410
52182,1683413
52183,1683414
52184,1683416
52185,1683418
52186,1683420
52187,1683423
52188,1683424
52189,1683426
52190,1683428
52191,1683430
52192,1683433
52193,1683434
52194,1683436
52195,1683438
52196,1683440
52197,1683443
52198,1683444
52199,1683446
52200,1683448
52201,1683450
52202,1683452
52203,1683454
52204,1683456
52205,1683459
52206,1683461
52207,1683463
52208,1683465
52209,1683468
52210,1683469
52211,1683471
52212,1683475
52213,1683477
52214,1683479
52215,1683481
52216,1683483
52217,1683485
52218,1683487
52219,1683490
52220,1683493
52221,1683496
52222,1683499
52223,1683501
52224,1683507
52225,1683509
52226,1683511
52227,1683513
52228,1683515
52229,1683517
52230,1683520
52231,1683522
52232,1683527
52233,1683530
52234,1683532
52235,1683534
52236,1683536
52237,1683538
52238,1683505
52239,1683550
52240,1684314
52241,1684334
52242,1684337
52243,1684343
52244,1684345
52245,1684349
52246,1684357
52247,1684360
52248,1684363
52249,1684365
52250,1684367
52251,1684371
52252,1684374
52253,1684380
52254,1684382
52255,1684384
52256,1684387
52257,1684389
52258,1684397
52259,1684400
52260,1684403
52261,1684405
52262,1684407
52263,1684409
52264,1684412
52265,1684420
52266,1684429
52267,1684431
52268,1684433
52269,1684440
52270,1684442
52271,1684449
52272,1684453
52273,1684455
52274,1684457
52275,1684459
52276,1684461
52277,1684463
52278,1684473
52279,1684475
52280,1684477
52281,1684482
52282,1684484
52283,1684490
52284,1684492
52285,1684495
52286,1684497
52287,1684500
52288,1684502
52289,1684504
52290,1684507
52291,1684509
52292,1684511
52293,1684512
52294,1684516
52295,1684518
52296,1684520
52297,1684524
52298,1684528
52299,1684530
52300,1684532
52301,1684535
52302,1685064
52303,1685089
52304,1685093
52305,1685129
52306,1685132
52307,1685133
52308,1685135
52309,1685137
52310,1685141
52311,1685143
52312,1685166
52313,1685187
52314,1685190
52315,1685192
52316,1685193
52317,1685195
52318,1685197
52319,1686910
52320,1686912
52321,1686914
52322,1686917
52323,1686925
52324,1686927
52325,1686930
52326,1686932
52327,1686935
52328,1686936
52329,1687252
52330,1687256
52331,1687259
52332,1687297
52333,1687300
52334,1687334
52335,1687339
52336,1687341
52337,1687343
52338,1687345
52339,1687347
52340,1687349
52341,1687351
52342,1687353
52343,1687679
52344,1687681
52345,1687683
52346,1687685
52347,1687687
52348,1687689
52349,1687691
52350,1687693
52351,1687695
52352,1687700
52353,1687703
52354,1687705
52355,1687708
52356,1687711
52357,1687714
52358,1687716
52359,1687719
52360,1687722
52361,1687723
52362,1687727
52363,1687729
52364,1687731
52365,1687733
52366,1687735
52367,1687739
52368,1687741
52369,1687744
52370,1687746
52371,1687748
52372,1688424
52373,1688427
52374,1688453
52375,1688455
52376,1688458
52377,1688460
52378,1688463
52379,1688466
52380,1688468
52381,1688470
52382,1688472
52383,1688476
52384,1688478
52385,1688480
52386,1688482
52387,1688484
52388,1688486
52389,1688488
52390,1688490
52391,1688492
52392,1688494
52393,1688498
52394,1688500
52395,1688503
52396,1688505
52397,1688507
52398,1688509
52399,1688511
52400,1688513
52401,1688517
52402,1688519
52403,1688522
52404,1688524
52405,1688525
52406,1688528
52407,1688530
52408,1688532
52409,1688535
52410,1688536
52411,1688540
52412,1688545
52413,1688548
52414,1688549
52415,1688551
52416,1688553
52417,1688555
52418,1688557
52419,1688562
52420,1688565
52421,1688566
52422,1688568
52423,1688570
52424,1688573
52425,1688574
52426,1688576
52427,1688578
52428,1688581
52429,1689300
52430,1689321
52431,1689323
52432,1689326
52433,1689329
52434,1689330
52435,1689332
52436,1689334
52437,1689337
52438,1689339
52439,1689341
52440,1689343
52441,1689345
52442,1689347
52443,1689349
52444,1689352
52445,1689353
52446,1689356
52447,1689363
52448,1689365
52449,1689367
52450,1689369
52451,1689372
52452,1689374
52453,1689378
52454,1689381
52455,1689382
52456,1689384
52457,1689386
52458,1689388
52459,1689390
52460,1689393
52461,1689394
52462,1689398
52463,1689400
52464,1689402
52465,1689404
52466,1689406
52467,1689409
52468,1689410
52469,1689412
52470,1689414
52471,1689416
52472,1689418
52473,1689420
52474,1689423
52475,1689425
52476,1689426
52477,1689432
52478,1689434
52479,1689437
52480,1689440
52481,1689441
52482,1689443
52483,1689938
52484,1689942
52485,1689944
52486,1689946
52487,1689948
52488,1689950
52489,1689953
52490,1689955
52491,1689962
52492,1690076
52493,1690079
52494,1690080
52495,1690086
52496,1690088
52497,1690091
52498,1690093
52499,1690094
52500,1690103
52501,1690470
52502,1690481
52503,1690483
52504,1690485
52505,1690487
52506,1690490
52507,1690491
52508,1690497
52509,1690499
52510,1690502
52511,1690503
52512,1690508
52513,1690510
52514,1690512
52515,1690514
52516,1690516
52517,1690519
52518,1690521
52519,1690525
52520,1690527
52521,1690529
52522,1690531
52523,1690533
52524,1690535
52525,1690537
52526,1690539
52527,1690542
52528,1690543
52529,1690546
52530,1690548
52531,1690550
52532,1690552
52533,1690554
52534,1690557
52535,1690559
52536,1690561
52537,1690563
52538,1690566
52539,1690569
52540,1690570
52541,1690572
52542,1690574
52543,1690576
52544,1690578
52545,1690580
52546,1690582
52547,1690606
52548,1690608
52549,1690610
52550,1690612
52551,1690615
52552,1690616
52553,1690619
52554,1690621
52555,1690623
52556,1690625
52557,1690627
52558,1690629
52559,1690631
52560,1690633
52561,1690636
52562,1690639
52563,1690641
52564,1690644
52565,1690646
52566,1690648
52567,1690650
52568,1690652
52569,1690654
52570,1690656
52571,1690658
52572,1690661
52573,1690663
52574,1690664
52575,1690667
52576,1690672
52577,1690675
52578,1690677
52579,1690679
52580,1690681
52581,1690683
52582,1690685
52583,1690699
52584,1690701
52585,1690702
52586,1690705
52587,1690706
52588,1690708
52589,1690710
52590,1690712
52591,1690716
52592,1690717
52593,1690720
52594,1690722
52595,1690724
52596,1690726
52597,1690729
52598,1690730
52599,1690733
52600,1690895
52601,1691572
52602,1691575
52603,1691665
52604,1691667
52605,1691671
52606,1691673
52607,1691675
52608,1691677
52609,1691679
52610,1691681
52611,1691691
52612,1691693
52613,1691696
52614,1691698
52615,1691701
52616,1691707
52617,1691709
52618,1691713
52619,1691718
52620,1691720
52621,1691722
52622,1691724
52623,1691727
52624,1691729
52625,1691731
52626,1691733
52627,1691736
52628,1691738
52629,1691740
52630,1691743
52631,1691745
52632,1691747
52633,1691750
52634,1691752
52635,1691753
52636,1691755
52637,1691757
52638,1691759
52639,1691761
52640,1691774
52641,1691776
52642,1691779
52643,1691786
52644,1691788
52645,1691792
52646,1691793
52647,1691795
52648,1691798
52649,1691799
52650,1691801
52651,1691803
52652,1691805
52653,1691807
52654,1691809
52655,1691812
52656,1691814
52657,1691816
52658,1691819
52659,1691824
52660,1691826
52661,1691831
52662,1691836
52663,1691838
52664,1691840
52665,1691842
52666,1691844
52667,1691848
52668,1691850
52669,1691852
52670,1691855
52671,1691857
52672,1691859
52673,1691861
52674,1691863
52675,1691865
52676,1691867
52677,1691871
52678,1691874
